"","family","species","n","Distribution","Habito1","IUCNglobal"
"406","Fabaceae","Macroptilium erythroloma",1,NA,NA,NA
"407","Fabaceae","Macroptilium lathyroides",1,1,"Hierba","NE"
"408","Fabaceae","Macroptilium prostratum",11,14,"Hierba","NE"
"409","Fabaceae","Medicago arabica",9,6,"Hierba","NE"
"410","Fabaceae","Medicago lupulina",15,8,"Hierba","NE"
"411","Fabaceae","Medicago minima",1,16,"Hierba","NE"
"412","Fabaceae","Medicago polymorpha",7,1,"Hierba","NE"
"413","Fabaceae","Medicago sativa",10,4,"Hierba","LC"
"414","Fabaceae","Melilotus albus",16,5,"Hierba","NE"
"415","Fabaceae","Melilotus indicus",10,10,"Hierba","NE"
"416","Fabaceae","Mimosa australis",12,4,"Arbusto","NE"
"417","Fabaceae","Mimosa axillarioides",1,4,"Hierba","NE"
"418","Fabaceae","Mimosa balansae",1,NA,NA,NA
"419","Fabaceae","Mimosa berroi",2,NA,NA,NA
"420","Fabaceae","Mimosa bifurca",6,1,"Arbusto","NE"
"421","Fabaceae","Mimosa bimucronata",1,3,"Arbusto","LC"
"422","Fabaceae","Mimosa burkartii",8,2,"Arbusto","NE"
"423","Fabaceae","Mimosa cruenta",6,NA,NA,NA
"424","Fabaceae","Mimosa dutrae",9,3,"Hierba","NE"
"425","Fabaceae","Mimosa flagellaris",6,5,"Hierba","NE"
"426","Fabaceae","Mimosa incana",1,NA,NA,NA
"427","Fabaceae","Mimosa magentea",4,2,"Arbusto","NE"
"428","Fabaceae","Mimosa paupera",1,4,"Hierba","NE"
"429","Fabaceae","Mimosa pigra",1,1,"Arbusto","LC"
"430","Fabaceae","Mimosa pilulifera",6,7,"Arbusto","LC"
"431","Fabaceae","Mimosa ramulosa",16,9,"Arbusto","NE"
"432","Fabaceae","Mimosa reptans",4,NA,NA,NA
"433","Fabaceae","Mimosa rocae",3,NA,NA,NA
"434","Fabaceae","Mimosa schleidenii",5,6,"Subarbusto","NE"
"435","Fabaceae","Mimosa sprengelii",9,9,"Arbusto","NE"
"436","Fabaceae","Mimosa strigillosa",2,5,"Hierba","NE"
"437","Fabaceae","Mimosa tweedieana",1,NA,NA,NA
"438","Fabaceae","Mimosa uraguensis",3,6,"Arbusto","NE"
"439","Fabaceae","Nanogalactia heterophylla",31,NA,NA,NA
"440","Fabaceae","Nanogalactia pretiosa",1,NA,NA,NA
"441","Fabaceae","Neptunia pubescens",1,4,"Hierba","NE"
"442","Fabaceae","Parapiptadenia rigida",3,6,"Arbol","LC"
"443","Fabaceae","Parkinsonia aculeata",41,10,"Arbusto","LC"
"444","Fabaceae","Peltophorum dubium",11,4,"Arbol","LC"
"445","Fabaceae","Poecilanthe parviflora",2,7,"Arbusto","DD"
"446","Fabaceae","Poiretia tetraphylla",6,11,"Subarbusto","NE"
"447","Fabaceae","Pomaria pilosa",2,5,"Hierba","NE"
"448","Fabaceae","Pomaria rubicunda",3,1,"Arbusto","NE"
"449","Fabaceae","Prosopis affinis",17,1,"NE","DD"
"450","Fabaceae","Prosopis nigra",5,1,"Arbusto","DD"
"451","Fabaceae","Rhynchosia corylifolia",3,7,"Hierba","NE"
"452","Fabaceae","Rhynchosia diversifolia",4,NA,NA,NA
"453","Fabaceae","Rhynchosia lineata",2,7,"Hierba","NE"
"454","Fabaceae","Rhynchosia senna",1,14,"Hierba","LC"
"455","Fabaceae","Robinia pseudoacacia",1,3,"Arbol","LC"
"456","Fabaceae","Senegalia bonariensis",46,13,"Arbusto","NE"
"457","Fabaceae","Senna corymbosa",40,19,"Arbusto","LC"
"458","Fabaceae","Senna didymobotrya",2,NA,NA,NA
"459","Fabaceae","Senna nana",1,7,"Hierba","NE"
"460","Fabaceae","Senna pendula",1,NA,NA,NA
"461","Fabaceae","Senna scabriuscula",3,6,"Hierba","NE"
"462","Fabaceae","Sesbania punicea",59,12,"Arbol","LC"
"463","Fabaceae","Sesbania virgata",26,11,"Arbusto","LC"
"464","Fabaceae","Spartium junceum",34,3,"Arbusto","NE"
"465","Fabaceae","Stylosanthes leiocarpa",3,10,"Hierba","NE"
"466","Fabaceae","Stylosanthes montevidensis",4,12,"Hierba","NE"
"467","Fabaceae","Tephrosia cinerea",5,8,"Hierba","NE"
"468","Fabaceae","Tipuana tipu",6,2,"Arbol","LC"
"469","Fabaceae","Trifolium campestre",5,4,"Hierba","NE"
"470","Fabaceae","Trifolium fragiferum",1,NA,NA,NA
"471","Fabaceae","Trifolium polymorphum",23,16,"Hierba","NE"
"472","Fabaceae","Trifolium pratense",26,2,"Hierba","LC"
"473","Fabaceae","Trifolium repens",39,4,"Hierba","NE"
"474","Fabaceae","Trifolium subterraneum",3,NA,NA,NA
"475","Fabaceae","Ulex europaeus",32,4,"Arbusto","LC"
"476","Fabaceae","Vachellia astringens",1,NA,NA,NA
"477","Fabaceae","Vachellia caven",107,14,"Arbusto","LC"
"478","Fabaceae","Vachellia karroo",3,NA,NA,NA
"479","Fabaceae","Vicia benghalensis",17,8,"Hierba","NE"
"480","Fabaceae","Vicia montevidensis",1,NA,NA,NA
"481","Fabaceae","Vicia sativa",20,4,"Hierba","LC"
"482","Fabaceae","Vicia villosa",1,NA,NA,NA
"483","Fabaceae","Vigna longifolia",7,6,"Enredadera","LC"
"484","Fabaceae","Vigna luteola",17,10,"Enredadera","LC"
"485","Solanaceae","Brugmansia arborea",1,NA,NA,NA
"486","Solanaceae","Brunfelsia australis",2,1,"Arbusto","LC"
"487","Solanaceae","Brunfelsia pauciflora",1,1,"Arbusto","LC"
"488","Solanaceae","Calibrachoa calycina",4,NA,NA,NA
"489","Solanaceae","Calibrachoa humilis",7,1,"Subarbusto","NE"
"490","Solanaceae","Calibrachoa parviflora",12,8,"Hierba","NE"
"491","Solanaceae","Calibrachoa pubescens",2,1,"Hierba","NE"
"492","Solanaceae","Calibrachoa pygmea",9,NA,NA,NA
"493","Solanaceae","Calibrachoa scabridula",5,NA,NA,NA
"494","Solanaceae","Capsicum annuum",1,1,"Arbusto","LC"
"495","Solanaceae","Cestrum parqui",17,2,"Arbusto","LC"
"496","Solanaceae","Cestrum strigillatum",4,NA,NA,NA
"497","Solanaceae","Datura ferox",13,5,"Hierba","NE"
"498","Solanaceae","Jaborosa integrifolia",8,1,"Hierba","NE"
"499","Solanaceae","Jaborosa runcinata",34,4,"Hierba","NE"
"500","Solanaceae","Lycium boerhaaviifolium",5,NA,NA,NA
"501","Solanaceae","Lycium cestroides",1,NA,NA,NA
"502","Solanaceae","Lycium ciliatum",2,1,"Arbusto","NE"
"503","Solanaceae","Nicandra physalodes",1,NA,NA,NA
"504","Solanaceae","Nicotiana alata",6,10,"Hierba","NE"
"505","Solanaceae","Nicotiana bonariensis",31,8,"Hierba","NE"
"506","Solanaceae","Nicotiana glauca",14,3,"Arbusto","NE"
"507","Solanaceae","Nicotiana longiflora",56,7,"Hierba","NE"
"508","Solanaceae","Nicotiana tabacum",5,NA,NA,NA
"509","Solanaceae","Nierembergia aristata",9,1,"Hierba","NE"
"510","Solanaceae","Nierembergia calycina",25,4,"Hierba","NE"
"511","Solanaceae","Nierembergia ericoides",14,1,"Hierba","NE"
"512","Solanaceae","Nierembergia graveolens",1,NA,NA,NA
"513","Solanaceae","Nierembergia linariifolia",12,2,"Hierba","NE"
"514","Solanaceae","Nierembergia pinifolia",1,NA,NA,NA
"515","Solanaceae","Nierembergia rivularis",5,2,"Hierba","NE"
"516","Solanaceae","Nierembergia scoparia",10,9,"Hierba","NE"
"517","Solanaceae","Petunia axillaris",118,9,"Hierba","NE"
"518","Solanaceae","Petunia integrifolia",25,2,"Hierba","NE"
"519","Solanaceae","Physalis angulata",10,1,"Hierba","LC"
"520","Solanaceae","Physalis peruviana",15,NA,NA,NA
"521","Solanaceae","Physalis viscosa",6,8,"Hierba","NE"
"522","Solanaceae","Salpichroa origanifolia",25,1,"Hierba","NE"
"523","Solanaceae","Salpiglossis anomala",22,NA,NA,NA
"524","Solanaceae","Schwenckia curviflora",8,NA,NA,NA
"525","Solanaceae","Sclerophylax lorentzianus",4,1,"Hierba","NE"
"526","Solanaceae","Sessea vestioides",1,NA,NA,NA
"527","Solanaceae","Solanum adscendens",1,NA,NA,NA
"528","Solanaceae","Solanum aethiopicum",1,NA,NA,NA
"529","Solanaceae","Solanum americanum",36,2,"Hierba","NE"
"530","Solanaceae","Solanum amygdalifolium",15,3,"Arbusto","NE"
"531","Solanaceae","Solanum atropurpureum",6,1,"Hierba","NE"
"532","Solanaceae","Solanum betaceum",1,6,"Arbusto","DD"
"533","Solanaceae","Solanum bonariense",16,3,"Arbusto","NE"
"534","Solanaceae","Solanum chenopodioides",27,5,"Hierba","NE"
"535","Solanaceae","Solanum commersonii",51,14,"Hierba","NE"
"536","Solanaceae","Solanum glaucophyllum",36,6,"Arbusto","NE"
"537","Solanaceae","Solanum granulosoleprosum",2,2,"Arbusto","LC"
"538","Solanaceae","Solanum guaraniticum",1,NA,NA,NA
"539","Solanaceae","Solanum laxum",64,10,"Hierba","NE"
"540","Solanaceae","Solanum lycopersicum",4,NA,NA,NA
"541","Solanaceae","Solanum malmeanum",1,5,"Hierba","LC"
"542","Solanaceae","Solanum mauritianum",75,6,"Arbusto","NE"
"543","Solanaceae","Solanum pilcomayense",1,NA,NA,NA
"544","Solanaceae","Solanum platense",1,4,"Arbusto","NE"
"545","Solanaceae","Solanum pseudocapsicum",37,9,"Subarbusto","NE"
"546","Solanaceae","Solanum reineckii",10,1,"Subarbusto","NE"
"547","Solanaceae","Solanum sisymbriifolium",153,2,"Hierba","NE"
"548","Solanaceae","Solanum viarum",34,4,"Arbusto","LC"
"549","Solanaceae","Vassobia breviflora",3,NA,NA,NA
